zcta,county_fips,county_name
07001,34003,Bergen County
07002,34003,Bergen County
07003,34003,Bergen County
07004,34003,Bergen County
07005,34003,Bergen County
07006,34003,Bergen County
07007,34003,Bergen County
07008,34003,Bergen County
07009,34003,Bergen County
07010,34003,Bergen County
07011,34003,Bergen County
07012,34003,Bergen County
07013,34003,Bergen County
07014,34003,Bergen County
07015,34003,Bergen County
07016,34003,Bergen County
07017,34003,Bergen County
07018,34003,Bergen County
07020,34003,Bergen County
07021,34003,Bergen County
07022,34003,Bergen County
07023,34003,Bergen County
07024,34003,Bergen County
07026,34003,Bergen County
07027,34003,Bergen County
07028,34003,Bergen County
07030,34003,Bergen County
07031,34003,Bergen County
07032,34003,Bergen County
07033,34003,Bergen County
07034,34003,Bergen County
07035,34003,Bergen County
07036,34003,Bergen County
07037,34003,Bergen County
07039,34003,Bergen County
07040,34003,Bergen County
07041,34003,Bergen County
07042,34003,Bergen County
07043,34003,Bergen County
07044,34003,Bergen County
07045,34003,Bergen County
07046,34003,Bergen County
07047,34003,Bergen County
07050,34003,Bergen County
07051,34003,Bergen County
07052,34003,Bergen County
07054,34003,Bergen County
07055,34003,Bergen County
07057,34003,Bergen County
07058,34003,Bergen County
07059,34003,Bergen County
07060,34003,Bergen County
07062,34003,Bergen County
07063,34003,Bergen County
07064,34003,Bergen County
07065,34003,Bergen County
07066,34003,Bergen County
07067,34003,Bergen County
07068,34003,Bergen County
07069,34003,Bergen County
07070,34003,Bergen County
07071,34003,Bergen County
07072,34003,Bergen County
07073,34003,Bergen County
07074,34003,Bergen County
07075,34003,Bergen County
07076,34003,Bergen County
07077,34003,Bergen County
07078,34003,Bergen County
07079,34003,Bergen County
07080,34003,Bergen County
07081,34003,Bergen County
07082,34003,Bergen County
07083,34003,Bergen County
07084,34003,Bergen County
07085,34003,Bergen County
07086,34003,Bergen County
07087,34003,Bergen County
07088,34003,Bergen County
07089,34003,Bergen County
07090,34003,Bergen County
07091,34003,Bergen County
07092,34003,Bergen County
07093,34003,Bergen County
07094,34003,Bergen County
07095,34003,Bergen County
07096,34003,Bergen County
07097,34003,Bergen County
07098,34003,Bergen County
07099,34003,Bergen County
07101,34003,Bergen County
07102,34003,Bergen County
07103,34003,Bergen County
07104,34003,Bergen County
07105,34003,Bergen County
07106,34003,Bergen County
07107,34003,Bergen County
07108,34003,Bergen County
07109,34003,Bergen County
07110,34003,Bergen County
07111,34003,Bergen County
07112,34003,Bergen County
07113,34003,Bergen County
07114,34003,Bergen County
07115,34003,Bergen County
07116,34003,Bergen County
07117,34003,Bergen County
07118,34003,Bergen County
07120,34003,Bergen County
07121,34003,Bergen County
07122,34003,Bergen County
07123,34003,Bergen County
07124,34003,Bergen County
07126,34003,Bergen County
07127,34003,Bergen County
07128,34003,Bergen County
07130,34003,Bergen County
07131,34003,Bergen County
07132,34003,Bergen County
07133,34003,Bergen County
07134,34003,Bergen County
07135,34003,Bergen County
07136,34003,Bergen County
07137,34003,Bergen County
07139,34003,Bergen County
07201,34003,Bergen County
07202,34003,Bergen County
07203,34003,Bergen County
07204,34003,Bergen County
07205,34003,Bergen County
07206,34003,Bergen County
07207,34003,Bergen County
07208,34003,Bergen County
07209,34003,Bergen County
07210,34003,Bergen County
07211,34003,Bergen County
07212,34003,Bergen County
07213,34003,Bergen County
07214,34003,Bergen County
07215,34003,Bergen County
07216,34003,Bergen County
07217,34003,Bergen County
07218,34003,Bergen County
07220,34003,Bergen County
07221,34003,Bergen County
07222,34003,Bergen County
07223,34003,Bergen County
07224,34003,Bergen County
07226,34003,Bergen County
07227,34003,Bergen County
07228,34003,Bergen County
07301,34003,Bergen County
07302,34003,Bergen County
07303,34003,Bergen County
07304,34003,Bergen County
07305,34003,Bergen County
07306,34003,Bergen County
07307,34003,Bergen County
07308,34003,Bergen County
07309,34003,Bergen County
07310,34003,Bergen County
07311,34003,Bergen County
07312,34003,Bergen County
07313,34003,Bergen County
07314,34003,Bergen County
07315,34003,Bergen County
07316,34003,Bergen County
07317,34003,Bergen County
07318,34003,Bergen County
07401,34003,Bergen County
07402,34003,Bergen County
07403,34003,Bergen County
07404,34003,Bergen County
07405,34003,Bergen County
07406,34003,Bergen County
07407,34003,Bergen County
07408,34003,Bergen County
07409,34003,Bergen County
07410,34003,Bergen County
07411,34003,Bergen County
07412,34003,Bergen County
07413,34003,Bergen County
07414,34003,Bergen County
07415,34003,Bergen County
07416,34003,Bergen County
07417,34003,Bergen County
07418,34003,Bergen County
07419,34037,Sussex County
07420,34031,Passaic County
07421,34031,Passaic County
07422,34037,Sussex County
07424,34031,Passaic County
07435,34031,Passaic County
07438,34027,Morris County
07439,34037,Sussex County
07440,34027,Morris County
07442,34031,Passaic County
07444,34027,Morris County
07456,34031,Passaic County
07457,34027,Morris County
07460,34037,Sussex County
07461,34037,Sussex County
07462,34037,Sussex County
07465,34031,Passaic County
07470,34031,Passaic County
07480,34031,Passaic County
07501,34003,Bergen County
07502,34003,Bergen County
07503,34003,Bergen County
07504,34003,Bergen County
07505,34003,Bergen County
07506,34003,Bergen County
07507,34003,Bergen County
07508,34003,Bergen County
07509,34003,Bergen County
07510,34003,Bergen County
07511,34003,Bergen County
07512,34003,Bergen County
07513,34003,Bergen County
07514,34003,Bergen County
07515,34003,Bergen County
07516,34003,Bergen County
07517,34003,Bergen County
07518,34003,Bergen County
07524,34031,Passaic County
07601,34003,Bergen County
07602,34003,Bergen County
07603,34003,Bergen County
07604,34003,Bergen County
07605,34003,Bergen County
07606,34003,Bergen County
07607,34003,Bergen County
07608,34003,Bergen County
07609,34003,Bergen County
07610,34003,Bergen County
07611,34003,Bergen County
07612,34003,Bergen County
07613,34003,Bergen County
07614,34003,Bergen County
07615,34003,Bergen County
07616,34003,Bergen County
07617,34003,Bergen County
07618,34003,Bergen County
07620,34003,Bergen County
07621,34003,Bergen County
07622,34003,Bergen County
07623,34003,Bergen County
07624,34003,Bergen County
07626,34003,Bergen County
07627,34003,Bergen County
07628,34003,Bergen County
07630,34003,Bergen County
07631,34003,Bergen County
07632,34003,Bergen County
07633,34003,Bergen County
07634,34003,Bergen County
07635,34003,Bergen County
07636,34003,Bergen County
07637,34003,Bergen County
07639,34003,Bergen County
07640,34003,Bergen County
07641,34003,Bergen County
07642,34003,Bergen County
07643,34003,Bergen County
07644,34003,Bergen County
07645,34003,Bergen County
07646,34003,Bergen County
07647,34003,Bergen County
07650,34003,Bergen County
07651,34003,Bergen County
07652,34003,Bergen County
07654,34003,Bergen County
07655,34003,Bergen County
07657,34003,Bergen County
07658,34003,Bergen County
07659,34003,Bergen County
07660,34003,Bergen County
07662,34003,Bergen County
07663,34003,Bergen County
07664,34003,Bergen County
07665,34003,Bergen County
07666,34003,Bergen County
07668,34003,Bergen County
07669,34003,Bergen County
07670,34003,Bergen County
07671,34003,Bergen County
07672,34003,Bergen County
07673,34003,Bergen County
07674,34003,Bergen County
07675,34003,Bergen County
07676,34003,Bergen County
07677,34003,Bergen County
07678,34003,Bergen County
07679,34003,Bergen County
07680,34003,Bergen County
07681,34003,Bergen County
07682,34003,Bergen County
07683,34003,Bergen County
07686,34003,Bergen County
07687,34003,Bergen County
07688,34003,Bergen County
07701,34025,Monmouth County
07702,34025,Monmouth County
07703,34025,Monmouth County
07704,34025,Monmouth County
07711,34025,Monmouth County
07712,34025,Monmouth County
07716,34025,Monmouth County
07717,34025,Monmouth County
07718,34025,Monmouth County
07719,34025,Monmouth County
07720,34025,Monmouth County
07721,34025,Monmouth County
07722,34025,Monmouth County
07723,34025,Monmouth County
07724,34025,Monmouth County
07726,34025,Monmouth County
07727,34025,Monmouth County
07728,34025,Monmouth County
07730,34025,Monmouth County
07731,34025,Monmouth County
07732,34025,Monmouth County
07733,34025,Monmouth County
07734,34025,Monmouth County
07735,34025,Monmouth County
07737,34025,Monmouth County
07738,34025,Monmouth County
07739,34025,Monmouth County
07746,34025,Monmouth County
07747,34025,Monmouth County
07748,34025,Monmouth County
07750,34025,Monmouth County
07751,34025,Monmouth County
07752,34025,Monmouth County
07753,34025,Monmouth County
07755,34025,Monmouth County
07756,34025,Monmouth County
07757,34025,Monmouth County
07758,34025,Monmouth County
07760,34025,Monmouth County
07762,34025,Monmouth County
07763,34025,Monmouth County
07764,34025,Monmouth County
07821,34037,Sussex County
07822,34037,Sussex County
07823,34041,Warren County
07825,34041,Warren County
07826,34037,Sussex County
07827,34037,Sussex County
07828,34027,Morris County
07830,34019,Hunterdon County
07831,34041,Warren County
07832,34041,Warren County
07833,34041,Warren County
07834,34027,Morris County
07836,34027,Morris County
07838,34041,Warren County
07840,34041,Warren County
07842,34027,Morris County
07843,34037,Sussex County
07844,34041,Warren County
07845,34041,Warren County
07846,34041,Warren County
07847,34027,Morris County
07848,34037,Sussex County
07849,34027,Morris County
07850,34027,Morris County
07851,34037,Sussex County
07852,34027,Morris County
07853,34027,Morris County
07856,34027,Morris County
07857,34027,Morris County
07860,34041,Warren County
07863,34041,Warren County
07865,34041,Warren County
07866,34041,Warren County
07869,34041,Warren County
07871,34037,Sussex County
07874,34037,Sussex County
07875,34041,Warren County
07876,34027,Morris County
07878,34027,Morris County
07880,34041,Warren County
07881,34037,Sussex County
07882,34041,Warren County
07885,34027,Morris County
07886,34041,Warren County
07890,34041,Warren County
08001,34005,Burlington County
08002,34005,Burlington County
08003,34005,Burlington County
08004,34005,Burlington County
08005,34029,Ocean County
08006,34029,Ocean County
08007,34005,Burlington County
08008,34029,Ocean County
08009,34005,Burlington County
08010,34005,Burlington County
08012,34015,Gloucester County
08015,34005,Burlington County
08016,34005,Burlington County
08019,34005,Burlington County
08020,34005,Burlington County
08022,34005,Burlington County
08028,34015,Gloucester County
08030,34015,Gloucester County
08031,34015,Gloucester County
08032,34015,Gloucester County
08035,34015,Gloucester County
08036,34015,Gloucester County
08037,34015,Gloucester County
08039,34015,Gloucester County
08041,34015,Gloucester County
08042,34015,Gloucester County
08048,34005,Burlington County
08050,34029,Ocean County
08051,34005,Burlington County
08052,34005,Burlington County
08054,34005,Burlington County
08055,34005,Burlington County
08056,34015,Gloucester County
08060,34005,Burlington County
08061,34005,Burlington County
08062,34015,Gloucester County
08063,34015,Gloucester County
08065,34005,Burlington County
08066,34015,Gloucester County
08067,34015,Gloucester County
08068,34005,Burlington County
08069,34033,Salem County
08070,34033,Salem County
08071,34033,Salem County
08072,34033,Salem County
08079,34033,Salem County
08080,34015,Gloucester County
08081,34033,Salem County
08083,34033,Salem County
08084,34033,Salem County
08085,34015,Gloucester County
08086,34015,Gloucester County
08088,34033,Salem County
08089,34015,Gloucester County
08090,34015,Gloucester County
08092,34029,Ocean County
08093,34015,Gloucester County
08094,34015,Gloucester County
08096,34015,Gloucester County
08097,34015,Gloucester County
08098,34033,Salem County
08101,34007,Camden County
08102,34007,Camden County
08103,34007,Camden County
08104,34007,Camden County
08105,34007,Camden County
08106,34007,Camden County
08107,34007,Camden County
08108,34007,Camden County
08109,34007,Camden County
08110,34007,Camden County
08111,34007,Camden County
08112,34007,Camden County
08113,34007,Camden County
08114,34007,Camden County
08115,34007,Camden County
08120,34007,Camden County
08121,34007,Camden County
08122,34007,Camden County
08124,34007,Camden County
08125,34007,Camden County
08126,34007,Camden County
08127,34007,Camden County
08130,34007,Camden County
08131,34007,Camden County
08133,34007,Camden County
08134,34007,Camden County
08135,34007,Camden County
08140,34007,Camden County
08143,34007,Camden County
08144,34007,Camden County
08145,34007,Camden County
08149,34007,Camden County
08152,34007,Camden County
08153,34007,Camden County
08156,34007,Camden County
08159,34007,Camden County
08161,34007,Camden County
08162,34007,Camden County
08204,34009,Cape May County
08210,34009,Cape May County
08212,34009,Cape May County
08215,34009,Cape May County
08220,34009,Cape May County
08223,34009,Cape May County
08224,34009,Cape May County
08226,34009,Cape May County
08230,34009,Cape May County
08232,34009,Cape May County
08240,34009,Cape May County
08241,34009,Cape May County
08242,34009,Cape May County
08243,34009,Cape May County
08244,34009,Cape May County
08246,34009,Cape May County
08247,34009,Cape May County
08248,34009,Cape May County
08250,34009,Cape May County
08251,34009,Cape May County
08260,34009,Cape May County
08270,34009,Cape May County
08302,34011,Cumberland County
08310,34011,Cumberland County
08311,34011,Cumberland County
08312,34011,Cumberland County
08314,34011,Cumberland County
08318,34011,Cumberland County
08320,34011,Cumberland County
08321,34011,Cumberland County
08322,34011,Cumberland County
08324,34011,Cumberland County
08326,34011,Cumberland County
08327,34011,Cumberland County
08328,34011,Cumberland County
08330,34011,Cumberland County
08332,34011,Cumberland County
08340,34011,Cumberland County
08341,34011,Cumberland County
08343,34011,Cumberland County
08344,34011,Cumberland County
08345,34011,Cumberland County
08346,34011,Cumberland County
08348,34011,Cumberland County
08349,34011,Cumberland County
08350,34011,Cumberland County
08360,34011,Cumberland County
08401,34001,Atlantic County
08402,34001,Atlantic County
08403,34001,Atlantic County
08404,34001,Atlantic County
08405,34001,Atlantic County
08406,34001,Atlantic County
08407,34001,Atlantic County
08408,34001,Atlantic County
08409,34001,Atlantic County
08410,34001,Atlantic County
08411,34001,Atlantic County
08412,34001,Atlantic County
08413,34001,Atlantic County
08414,34001,Atlantic County
08415,34001,Atlantic County
08416,34001,Atlantic County
08417,34001,Atlantic County
08418,34001,Atlantic County
08419,34001,Atlantic County
08420,34001,Atlantic County
08421,34001,Atlantic County
08422,34001,Atlantic County
08423,34001,Atlantic County
08424,34001,Atlantic County
08425,34001,Atlantic County
08430,34001,Atlantic County
08434,34001,Atlantic County
08437,34001,Atlantic County
08441,34001,Atlantic County
08450,34001,Atlantic County
08460,34001,Atlantic County
08470,34001,Atlantic County
08480,34001,Atlantic County
08490,34001,Atlantic County
08540,34021,Mercer County
08544,34021,Mercer County
08550,34021,Mercer County
08551,34019,Hunterdon County
08552,34019,Hunterdon County
08553,34019,Hunterdon County
08554,34019,Hunterdon County
08555,34019,Hunterdon County
08556,34019,Hunterdon County
08557,34019,Hunterdon County
08558,34021,Mercer County
08559,34019,Hunterdon County
08560,34021,Mercer County
08561,34021,Mercer County
08562,34021,Mercer County
08570,34021,Mercer County
08571,34021,Mercer County
08608,34021,Mercer County
08609,34021,Mercer County
08610,34021,Mercer County
08611,34021,Mercer County
08618,34021,Mercer County
08619,34021,Mercer County
08620,34021,Mercer County
08628,34021,Mercer County
08629,34021,Mercer County
08701,34029,Ocean County
08720,34025,Monmouth County
08721,34029,Ocean County
08722,34029,Ocean County
08723,34029,Ocean County
08724,34029,Ocean County
08730,34025,Monmouth County
08731,34029,Ocean County
08732,34029,Ocean County
08733,34029,Ocean County
08734,34029,Ocean County
08735,34029,Ocean County
08736,34025,Monmouth County
08738,34029,Ocean County
08739,34029,Ocean County
08740,34029,Ocean County
08741,34029,Ocean County
08742,34029,Ocean County
08750,34025,Monmouth County
08751,34029,Ocean County
08752,34029,Ocean County
08753,34029,Ocean County
08757,34029,Ocean County
08758,34029,Ocean County
08759,34029,Ocean County
08801,34019,Middlesex County
08802,34019,Middlesex County
08803,34019,Middlesex County
08804,34019,Middlesex County
08805,34019,Middlesex County
08806,34019,Middlesex County
08807,34019,Middlesex County
08808,34019,Middlesex County
08809,34019,Middlesex County
08810,34019,Middlesex County
08811,34019,Middlesex County
08812,34019,Middlesex County
08813,34019,Middlesex County
08814,34019,Middlesex County
08815,34019,Middlesex County
08816,34019,Middlesex County
08817,34019,Middlesex County
08818,34019,Middlesex County
08820,34019,Middlesex County
08821,34019,Middlesex County
08822,34019,Middlesex County
08823,34019,Middlesex County
08824,34019,Middlesex County
08825,34035,Somerset County
08826,34019,Middlesex County
08827,34019,Middlesex County
08828,34019,Middlesex County
08829,34035,Somerset County
08830,34019,Middlesex County
08831,34019,Middlesex County
08832,34019,Middlesex County
08833,34019,Middlesex County
08834,34019,Middlesex County
08835,34019,Middlesex County
08836,34019,Middlesex County
08837,34019,Middlesex County
08839,34019,Middlesex County
08840,34019,Middlesex County
08841,34019,Middlesex County
08842,34019,Middlesex County
08843,34019,Middlesex County
08844,34019,Middlesex County
08845,34019,Middlesex County
08846,34019,Middlesex County
08847,34019,Middlesex County
08850,34019,Middlesex County
08851,34019,Middlesex County
08852,34019,Middlesex County
08853,34035,Somerset County
08854,34019,Middlesex County
08855,34019,Middlesex County
08857,34019,Middlesex County
08858,34019,Middlesex County
08859,34019,Middlesex County
08860,34019,Middlesex County
08862,34019,Middlesex County
08863,34019,Middlesex County
08864,34019,Middlesex County
08865,34019,Middlesex County
08866,34019,Middlesex County
08868,34019,Middlesex County
08869,34019,Middlesex County
08873,34035,Somerset County
08875,34035,Somerset County
08876,34035,Somerset County
08880,34035,Somerset County
08882,34035,Somerset County
08887,34035,Somerset County
08888,34019,Hunterdon County
08889,34035,Somerset County
08896,34035,Somerset County
08899,34035,Somerset County
08901,34019,Middlesex County
08902,34019,Middlesex County
08903,34019,Middlesex County
08904,34019,Middlesex County
08905,34019,Middlesex County
08906,34019,Middlesex County
08907,34019,Middlesex County
08908,34019,Middlesex County
08909,34019,Middlesex County
08910,34019,Middlesex County
08911,34019,Middlesex County
08912,34019,Middlesex County
08913,34019,Middlesex County
08914,34019,Middlesex County
08915,34019,Middlesex County
08916,34019,Middlesex County
08917,34019,Middlesex County
08918,34019,Middlesex County
08920,34019,Middlesex County
08921,34019,Middlesex County
08922,34019,Middlesex County
08923,34019,Middlesex County
08924,34019,Middlesex County
08926,34019,Middlesex County
08927,34019,Middlesex County
08928,34019,Middlesex County
08930,34019,Middlesex County
08931,34019,Middlesex County
08932,34019,Middlesex County
08933,34019,Middlesex County
08934,34019,Middlesex County
08935,34019,Middlesex County
08936,34019,Middlesex County
08937,34019,Middlesex County
08939,34019,Middlesex County
08940,34019,Middlesex County
08941,34019,Middlesex County
08942,34019,Middlesex County
08943,34019,Middlesex County
08944,34019,Middlesex County
08945,34019,Middlesex County
08946,34019,Middlesex County
08947,34019,Middlesex County
